nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;created_at;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49368001;;VERNANTES - Place de la Mairie;Voirie; Place de la Mair
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49368A;;OuestCharge - Diva Sp - Vernantes - Mairie;Voirie;Place de la Mairie 49390 VERNANTES (49);49368;[0.0536
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49373001;;VIHIERS - Place du Minage;Voirie; Place du Mina
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49373A;;OuestCharge - Diva Sp - Vihiers - Minage;Voirie;Place du Minage 49310 VIHIERS (49);49373;[-0.5358
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49373001;;VIHIERS - Place du Minage;Voirie; Place du Mina
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49373A;;OuestCharge - Diva Sp - Vihiers - Minage;Voirie;Place du Minage 49310 VIHIERS (49);49373;[-0.5358
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49375001;;VILLEDIEU-LA-BLOUERE - Rue des Chevaliers de Malte;Voirie; Rue des Chevaliers de Mal
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49375A;;OuestCharge - Diva Sp - Villedieu-la-Blouere - Malte;Voirie;Rue des Chevaliers de Malte 49450 VILLEDIEU-LA-BLOUERE (49);49375;[-1.0572
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49375001;;VILLEDIEU-LA-BLOUERE - Rue des Chevaliers de Malte;Voirie; Rue des Chevaliers de Mal
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49375A;;OuestCharge - Diva Sp - Villedieu-la-Blouere - Malte;Voirie;Rue des Chevaliers de Malte 49450 VILLEDIEU-LA-BLOUERE (49);49375;[-1.0572
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49376001;;VILLEMOISAN - Place Flandres - Dunkerque;Voirie; Place Flandres - Dunkerq
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49376A;;OuestCharge - Diva Sp - Villemoisan - Dunkerque;Voirie;Place Flandres - Dunkerque 49370 VILLEMOISAN (49);49376;[-0.8917
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49376001;;VILLEMOISAN - Place Flandres - Dunkerque;Voirie; Place Flandres - Dunkerq
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49376A;;OuestCharge - Diva Sp - Villemoisan - Dunkerque;Voirie;Place Flandres - Dunkerque 49370 VILLEMOISAN (49);49376;[-0.8917
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49377001;;VILLEVEQUE - Parking Rue Saint-Pierre;Voirie; Parking Rue Saint-Pier
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49377A;;OuestCharge - Diva Sp - Villeveque - Pierre;Voirie;Parking Rue Saint-Pierre 49140 VILLEVEQUE (49);49377;[-0.4238
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49377001;;VILLEVEQUE - Parking Rue Saint-Pierre;Voirie; Parking Rue Saint-Pier
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49377A;;OuestCharge - Diva Sp - Villeveque - Pierre;Voirie;Parking Rue Saint-Pierre 49140 VILLEVEQUE (49);49377;[-0.4238
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49378001;;VIVY - Parking des Deux Soeurs;Voirie; Parking des Deux Soeu
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49378A;;OuestCharge - Diva Sp - Vivy - Soeurs;Voirie;Parking des Deux Soeurs 49680 VIVY (49);49378;[-0.0556
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49378001;;VIVY - Parking des Deux Soeurs;Voirie; Parking des Deux Soeu
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49378A;;OuestCharge - Diva Sp - Vivy - Soeurs;Voirie;Parking des Deux Soeurs 49680 VIVY (49);49378;[-0.0556
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49381001;;YZERNAY - Place Corbert;Voirie; Place Corbe
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49381A;;OuestCharge - Diva Sp - Yzernay - Corbert;Voirie;Place Corbert 49360 YZERNAY (49);49381;[-0.7034
Syndicat Int d'Energies du Maine et Loire (FR*S49);;;Bouygues E&S;support@alizecharge.fr;805021480;Ouest Charge;FRS49E49381001;;YZERNAY - Place Corbert;Voirie; Place Corbe
SIEML;254901309;sieml@sieml.fr;SPIE CITYNETWORKS;assistance-technique@ouestcharge-paysdelaloire-moncompte.fr;0 970 830 213;SIEML;FRS49P49381A;;OuestCharge - Diva Sp - Yzernay - Corbert;Voirie;Place Corbert 49360 YZERNAY (49);49381;[-0.7034
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50001001;;LA HAGUE (ACQUEVILLE) - carrefour des Pelles;Voirie;1 route des Pelles 50440 ACQUEVILLE;50001;[-1.73624
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50001001;;LA HAGUE (ACQUEVILLE) - carrefour des Pelles;Voirie;1 route des Pelles 50440 ACQUEVILLE;50001;[-1.73624
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50003001;;AGON COUTAINVILLE - Avenue du Golf;Voirie;5 avenue du Golf 50230 AGON COUTAINVILLE;50003;[-1.59858
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50003001;;AGON COUTAINVILLE - Avenue du Golf;Voirie;5 avenue du Golf 50230 AGON COUTAINVILLE;50003;[-1.59858
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50003002;;AGON COUTAINVILLE - Place Gerlier;Voirie;1 avenue des Anciens de la 2ème Division Blindée 50230 AGON COUTAINVILLE;50003;[-1.5758
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50003002;;AGON COUTAINVILLE - Place Gerlier;Voirie;1 avenue des Anciens de la 2ème Division Blindée 50230 AGON COUTAINVILLE;50003;[-1.5758
AVRANCHES;200083640;mairie@avranches.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50025001;;AVRANCHES - Gare;Voirie;3 Place de la Gare 50300 AVRANCHES;50025;[-1.36913
AVRANCHES;200083640;mairie@avranches.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50025001;;AVRANCHES - Gare;Voirie;3 Place de la Gare 50300 AVRANCHES;50025;[-1.36913
AVRANCHES;200083640;mairie@avranches.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50025002;;AVRANCHES - Place Carnot;Voirie;15 place Carnot 50300 AVRANCHES;50025;[-1.36387
AVRANCHES;200083640;mairie@avranches.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50025002;;AVRANCHES - Place Carnot;Voirie;15 place Carnot 50300 AVRANCHES;50025;[-1.36387
AVRANCHES;200083640;mairie@avranches.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50025003;;AVRANCHES - Place Valhubert;Voirie;2 rue du Général de Gaulle 50300 AVRANCHES;50025;[-1.36323
AVRANCHES;200083640;mairie@avranches.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50025003;;AVRANCHES - Place Valhubert;Voirie;2 rue du Général de Gaulle 50300 AVRANCHES;50025;[-1.36323
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50031001;;BARNEVILLE CARTERET - Mairie;Voirie;2 place de la Mairie 50270 BARNEVILLE CARTERET;50031;[-1.75545
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50031001;;BARNEVILLE CARTERET - Mairie;Voirie;2 place de la Mairie 50270 BARNEVILLE CARTERET;50031;[-1.75545
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50042001;;BEAUVOIR – Parc des Brèches;Voirie;Parc de stationnement les Brèches 50170 BEAUVOIR;50042;[-1.5108
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50042001;;BEAUVOIR – Parc des Brèches;Voirie;Parc de stationnement les Brèches 50170 BEAUVOIR;50042;[-1.5108
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50076002;;BREHAL - Place Monaco;Voirie;Place Monaco 50290 BREHAL;50076;[-1.5658
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50076002;;BREHAL - Place Monaco;Voirie;Place Monaco 50290 BREHAL;50076;[-1.5658
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P500871;;BRIX - Le Beauparlé;Voirie;Le Beau Parlé 50700 BRIX;50087;[-1.59030
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P500871;;BRIX - Le Beauparlé;Voirie;Le Beau Parlé 50700 BRIX;50087;[-1.59030
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50099001;;CARENTAN LES MARAIS - bd des Fortifications;Voirie;15 boulevard des Fortifications 50500 CARENTAN LES MARAIS;50099;[-1.24218
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50099001;;CARENTAN LES MARAIS - bd des Fortifications;Voirie;15 boulevard des Fortifications 50500 CARENTAN LES MARAIS;50099;[-1.24218
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50099002;;CARENTAN LES MARAIS - la Gare;Voirie;3 rue du Docteur Caillard 50500 CARENTAN LES MARAIS;50099;[-1.24482
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50099002;;CARENTAN LES MARAIS - la Gare;Voirie;3 rue du Docteur Caillard 50500 CARENTAN LES MARAIS;50099;[-1.24482
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50103001;;STE MERE EGLISE (CARQUEBUT) - Les Forges;Voirie;28 le Bout de la Ville 50480 STE MERE EGLISE;50103;[-1.29588
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50103001;;STE MERE EGLISE (CARQUEBUT) - Les Forges;Voirie;28 le Bout de la Ville 50480 STE MERE EGLISE;50103;[-1.29588
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P5012910;;CHERBOURG EN COTENTIN - Place Chantereyne;Voirie;Place Chantereyne 50100 CHERBOURG EN COTENTIN;50129;[-1.6238
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P5012910;;CHERBOURG EN COTENTIN - Place Chantereyne;Voirie;Place Chantereyne 50100 CHERBOURG EN COTENTIN;50129;[-1.6238
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501291;;CHERBOURG EN COTENTIN - René Cassin;Voirie;1 Place René Cassin 50100 CHERBOURG EN COTENTIN;50129;[-1.6413
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501291;;CHERBOURG EN COTENTIN - René Cassin;Voirie;1 Place René Cassin 50100 CHERBOURG EN COTENTIN;50129;[-1.6413
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501292;;CHERBOURG EN COTENTIN - Rue de l'Ile de France;Voirie;1 Rue de l'Ile de France 50100 CHERBOURG EN COTENTIN;50129;[-1.6340
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501292;;CHERBOURG EN COTENTIN - Rue de l'Ile de France;Voirie;1 Rue de l'Ile de France 50100 CHERBOURG EN COTENTIN;50129;[-1.6340
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501293;;CHERBOURG EN COTENTIN - St Clément;Voirie;1 Place St Clément 50100 CHERBOURG EN COTENTIN;50129;[-1.612
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501293;;CHERBOURG EN COTENTIN - St Clément;Voirie;1 Place St Clément 50100 CHERBOURG EN COTENTIN;50129;[-1.612
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501294;;CHERBOURG EN COTENTIN - Notre Dame du Vœu;Voirie;65 rue Victor Grignard 50100 CHERBOURG EN COTENTIN;50129;[-1.6293
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501294;;CHERBOURG EN COTENTIN - Notre Dame du Vœu;Voirie;65 rue Victor Grignard 50100 CHERBOURG EN COTENTIN;50129;[-1.6293
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501295;;CHERBOURG EN COTENTIN - Trottebecq;Voirie;32 rue Vintras 50100 CHERBOURG EN COTENTIN;50129;[-1.6119
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501295;;CHERBOURG EN COTENTIN - Trottebecq;Voirie;32 rue Vintras 50100 CHERBOURG EN COTENTIN;50129;[-1.6119
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501296;;CHERBOURG EN COTENTIN - Rue des Tribunaux;Voirie;2 Rue des Tribunaux 50100 CHERBOURG EN COTENTIN;50129;[-1.6217
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501296;;CHERBOURG EN COTENTIN - Rue des Tribunaux;Voirie;2 Rue des Tribunaux 50100 CHERBOURG EN COTENTIN;50129;[-1.6217
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501297;;CHERBOURG EN COTENTIN - Cité de la Mer;Voirie;1 Allée du Président Menut 50100 CHERBOURG EN COTENTIN;50129;[-1.6177
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501297;;CHERBOURG EN COTENTIN - Cité de la Mer;Voirie;1 Allée du Président Menut 50100 CHERBOURG EN COTENTIN;50129;[-1.6177
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501298;;CHERBOURG EN COTENTIN - Place Rossel;Voirie;1 Place Alfred Rossel 50100 CHERBOURG EN COTENTIN;50129;[-1.642
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501298;;CHERBOURG EN COTENTIN - Place Rossel;Voirie;1 Place Alfred Rossel 50100 CHERBOURG EN COTENTIN;50129;[-1.642
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501299;;CHERBOURG EN COTENTIN - François 1er;Voirie;Rue François 1er 50100 CHERBOURG EN COTENTIN;50129;[-1.6243
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P501299;;CHERBOURG EN COTENTIN - François 1er;Voirie;Rue François 1er 50100 CHERBOURG EN COTENTIN;50129;[-1.6243
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50147001;;COUTANCES - la Paletière;Voirie;Le Haut de Délasse 50200 COUTANCES;50147;[-1.46668
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50147001;;COUTANCES - la Paletière;Voirie;Le Haut de Délasse 50200 COUTANCES;50147;[-1.46668
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50147005;;COUTANCES - Claires Fontaines 1;Voirie;13 rue Régis Messac 50200 COUTANCES;50147;[-1.4311
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50147005;;COUTANCES - Claires Fontaines 1;Voirie;13 rue Régis Messac 50200 COUTANCES;50147;[-1.4311
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50150001;;SOURDEVAL - Cote Eglise;Voirie;Rue du Capitaine Duval 50150 SOURDEVAL;50582;[-0.92149
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50150001;;SOURDEVAL - Cote Eglise;Voirie;Rue du Capitaine Duval 50150 SOURDEVAL;50582;[-0.92149
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50160001;;TORIGNY LES VILLES - Orangerie;Voirie;Place de l'Orangerie 50160 TORIGNY LES VILLES;50601;[-0.977
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50160001;;TORIGNY LES VILLES - Orangerie;Voirie;Place de l'Orangerie 50160 TORIGNY LES VILLES;50601;[-0.977
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50170001;;PONTORSON - Place Leclerc;Voirie;Place Leclerc 50170 PONTORSON;50410;[-1.51228
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50170001;;PONTORSON - Place Leclerc;Voirie;Place Leclerc 50170 PONTORSON;50410;[-1.51228
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173001;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Jean Bart;Voirie;19 rue Jean Bart 50120 CHERBOURG EN COTENTIN;50173;[-1.6512
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173001;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Jean Bart;Voirie;19 rue Jean Bart 50120 CHERBOURG EN COTENTIN;50173;[-1.6512
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173002;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Jean Moulin;Voirie;29 rue Jean Moulin 50120 CHERBOURG EN COTENTIN;50173;[-1.6757
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173002;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Jean Moulin;Voirie;29 rue Jean Moulin 50120 CHERBOURG EN COTENTIN;50173;[-1.6757
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173003;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Louise Michel;Voirie;rue Louise Michel 50120 CHERBOURG EN COTENTIN;50173;[-1.664
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173003;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Louise Michel;Voirie;rue Louise Michel 50120 CHERBOURG EN COTENTIN;50173;[-1.664
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173004;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Résistants;Voirie;rue des Résistants 50120 CHERBOURG EN COTENTIN;50173;[-1.6542
CHERBOURG EN COTENTIN;200056844;mairie@cherbourg.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50173004;;CHERBOURG EN COTENTIN (EQUEURDREVILLE HAINNEVILLE) - Résistants;Voirie;rue des Résistants 50120 CHERBOURG EN COTENTIN;50173;[-1.6542
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50180001;;AGNEAUX - Rue du Général de Gaulle;Voirie;12 impasse de la Palière 50180 AGNEAUX;50002;[-1.11352
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50180001;;AGNEAUX - Rue du Général de Gaulle;Voirie;12 impasse de la Palière 50180 AGNEAUX;50002;[-1.11352
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50180002;;AGNEAUX - Rue Antoine Lavoisier;Voirie;40 rue Antoine Lavoisier 50180 AGNEAUX;50002;[-1.1324
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50180002;;AGNEAUX - Rue Antoine Lavoisier;Voirie;40 rue Antoine Lavoisier 50180 AGNEAUX;50002;[-1.1324
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50185001;;FLEURY - la Maison Neuve;Voirie;La Maison Neuve 50800 FLEURY;50185;[-1.25047
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50185001;;FLEURY - la Maison Neuve;Voirie;La Maison Neuve 50800 FLEURY;50185;[-1.25047
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50190001;;PERIERS - Place de la Halle;Voirie;5 rue de la Halle 50190 PERIERS;50394;[-1.40608
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50190001;;PERIERS - Place de la Halle;Voirie;5 rue de la Halle 50190 PERIERS;50394;[-1.40608
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50200001;;COUTANCES - Gare;Voirie;Parking de la gare 50200 COUTANCES;50147;[-1.44009
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50200001;;COUTANCES - Gare;Voirie;Parking de la gare 50200 COUTANCES;50147;[-1.44009
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50200002;;COUTANCES - Place de la Croute;Voirie;Place de la croute 50200 COUTANCES;50147;[-1.44129
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50200002;;COUTANCES - Place de la Croute;Voirie;Place de la croute 50200 COUTANCES;50147;[-1.44129
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50200003;;COUTANCES - Stade;Voirie;20 rue Gérard Gaunelle 50200 COUTANCES;50147;[-1.45369
SDEM50;255002883;sdem@sdem50.fr;Total marketing france;e-charge50@sdem50.fr;809107584;e-charge50;FRS50P50200003;;COUTANCES - Stade;Voirie;20 rue Gérard Gaunelle 50200 COUTANCES;50147;[-1.45369
