nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;created_at;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3272493144675906127;705746;PICOTY/2053ba26-4b01-4762-bffc-c549e8cc22a5;Parking public;  N
INTERMARCHE SALLE SUR MER;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7071371438299559549;1169526;PICOTY/eb061026-d855-43a5-a471-6c5345dcc034;Voirie;  Rue des Petits Bonnevea
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P966454864621261513;1007355;PICOTY/e52690aa-e19b-4fcc-81bb-bd5bddf4b3a9;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P6497957514354622691;705752;PICOTY/8999c40a-3658-4d21-a1d6-ed814e1ad6a7;Parking public;  N
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3272493144675906127;705746;PICOTY/2053ba26-4b01-4762-bffc-c549e8cc22a5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
INTERMARCHE SALLE SUR MER;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7071371438299559549;1169526;PICOTY/eb061026-d855-43a5-a471-6c5345dcc034;Voirie;  Rue des Petits Bonnevea
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
CAMPING KER HELEN;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1109883502404011787;1116381;PICOTY/6ef3fd25-4374-4b62-aa12-1327f58c4b8c;Voirie;  Avenue de la Côte d'Arge
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
GARAGE BELLANGER;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5891079062098853756;951359;PICOTY/efa5a29f-15c5-4284-ab60-02d6ae5b2e0f;Parking privé à usage public;52  Rue Ler
GARAGE BELLANGER;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5891079062098853756;951359;PICOTY/efa5a29f-15c5-4284-ab60-02d6ae5b2e0f;Parking privé à usage public;52  Rue Ler
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P6497957514354622691;705752;PICOTY/8999c40a-3658-4d21-a1d6-ed814e1ad6a7;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P6497957514354622691;705752;PICOTY/8999c40a-3658-4d21-a1d6-ed814e1ad6a7;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
DJM;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P4554798517258305020;1112133;PICOTY/e3d5d550-d39c-4019-b339-d50891a107bb;Parking privé à usage public;9  Rue Martin Luther Ki
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P2344096677370115359;705749;PICOTY/5719940d-f7dd-4df7-830f-74d4549df6f5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7152626768726188980;754179;PICOTY/cb5eb328-55b7-4a50-b81c-0abca3a6c8f2;Parking public;4  Avenue
""
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P666479390207255095;1007349;PICOTY/3f583109-a2d1-40d8-9232-8bb7dbc930b0;Parking public;  A63/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P2344096677370115359;705749;PICOTY/5719940d-f7dd-4df7-830f-74d4549df6f5;Parking public;  N
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3272493144675906127;705746;PICOTY/2053ba26-4b01-4762-bffc-c549e8cc22a5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P2344096677370115359;705749;PICOTY/5719940d-f7dd-4df7-830f-74d4549df6f5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3272493144675906127;705746;PICOTY/2053ba26-4b01-4762-bffc-c549e8cc22a5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
DJM;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P4554798517258305020;1112133;PICOTY/e3d5d550-d39c-4019-b339-d50891a107bb;Parking privé à usage public;9  Rue Martin Luther Ki
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P2344096677370115359;705749;PICOTY/5719940d-f7dd-4df7-830f-74d4549df6f5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7715874527955038218;1007352;PICOTY/729f3c12-fa22-40a1-b375-fdec42a8796c;Parking public;  A63/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5712089464969374790;1138398;PICOTY/467932c1-3f53-478d-aa97-25cc3c3965d8;Voirie;  A64 Aire de Comminges Bayonne-Toulou
PICOTY ATLANTIQUE SERVICES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5203309843161599917;705725;PICOTY/b2ae94da-6187-4b6e-8ac7-1d653842ec32;Parking public;  Rue des Vign
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P666479390207255095;1007349;PICOTY/3f583109-a2d1-40d8-9232-8bb7dbc930b0;Parking public;  A63/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3974680671211968302;705743;PICOTY/0ec53629-9449-46ca-8b2a-94a5e301f3e3;Parking public;77  Rue de la Croix de Monjo
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3272493144675906127;705746;PICOTY/2053ba26-4b01-4762-bffc-c549e8cc22a5;Parking public;  N
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3974680671211968302;705743;PICOTY/0ec53629-9449-46ca-8b2a-94a5e301f3e3;Parking public;77  Rue de la Croix de Monjo
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3974680671211968302;705743;PICOTY/0ec53629-9449-46ca-8b2a-94a5e301f3e3;Parking public;77  Rue de la Croix de Monjo
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P3370339692481575622;705737;PICOTY/a496f225-2d55-437b-bd0b-c2ca9ca7228b;Parking public;  A
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P7707915631775406584;1138401;PICOTY/a3f7b58d-b0aa-4e47-8b78-b6bc0781e0e6;Voirie;  A64 Avia Aire du Comminges Toulouse-Bayon
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P6497957514354622691;705752;PICOTY/8999c40a-3658-4d21-a1d6-ed814e1ad6a7;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P5992228082195989273;705734;PICOTY/4644db3c-8d86-4126-94a2-130ad75df0b7;Parking public;  A11/E
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1217584866618368426;705731;PICOTY/41a1afea-cd2f-4b76-9193-a823bdcd6a27;Parking public;  A71/
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P6497957514354622691;705752;PICOTY/8999c40a-3658-4d21-a1d6-ed814e1ad6a7;Parking public;  N
PICOTY RESEAU;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P2344096677370115359;705749;PICOTY/5719940d-f7dd-4df7-830f-74d4549df6f5;Parking public;  N
PICOTY AUTOROUTES;;;Mobilygreen | FR*PY1;contact@mobilygreen.fr;;PICOTY;FRPY1P1969250359131384956;705728;PICOTY/16ca7fde-89c9-41ba-9ce3-d5d87b50bb48;Parking public;  A71/
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPOTHR287151;FR*SOD*S*OTHR*287*15*_*_;QPARK - LA DEFENSE - COROLLES;Voirie;ESPLANADE NORD 92400 COURBEVOIE;92026;[2.2467
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPOTHR287161;FR*SOD*S*OTHR*287*16*_*_;QPARK - LA DEFENSE - COROLLES;Voirie;ESPLANADE NORD 92400 COURBEVOIE;92026;[2.2467
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPOTHR287171;FR*SOD*S*OTHR*287*17*_*_;QPARK - LA DEFENSE - COROLLES;Voirie;ESPLANADE NORD 92400 COURBEVOIE;92026;[2.2467
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10011;FR*SOD*S*QPRK*100*1*_*_;QPARK - LA DEFENSE - BOIELDIEU;Voirie;AV. JEAN MOULIN 92800 PUTEAUX;92062;[2.2401
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10012;FR*SOD*S*QPRK*100*1*_*_;QPARK - LA DEFENSE - BOIELDIEU;Voirie;AV. JEAN MOULIN 92800 PUTEAUX;92062;[2.2401
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10061;FR*SOD*S*QPRK*100*6*_*_;QPARK - LA DEFENSE - BOIELDIEU;Voirie;AV. JEAN MOULIN 92800 PUTEAUX;92062;[2.2401
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK1011;FR*SOD*S*QPRK*10*1*_*_;QPARK - 92008 COLOMBES - VILLAGE;Voirie;61 RUE DU BOURNARD 92700 COLOMBES;;[2.2559
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK101111;FR*SOD*S*QPRK*101*11*_*_;QPARK - LA DEFENSE - COUPOLE REGNAULT;Voirie;5 RUE HENRI REGNAULTSQUARE HENRI REGNAULT 92400 COURBEVOIE;92026;[2.2433
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK101121;FR*SOD*S*QPRK*101*12*_*_;QPARK - LA DEFENSE - COUPOLE REGNAULT;Voirie;5 RUE HENRI REGNAULTSQUARE HENRI REGNAULT 92400 COURBEVOIE;92026;[2.2433
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK101131;FR*SOD*S*QPRK*101*13*_*_;QPARK - LA DEFENSE - COUPOLE REGNAULT;Voirie;5 RUE HENRI REGNAULTSQUARE HENRI REGNAULT 92400 COURBEVOIE;92026;[2.2433
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK101141;FR*SOD*S*QPRK*101*14*_*_;QPARK - LA DEFENSE - COUPOLE REGNAULT;Voirie;5 RUE HENRI REGNAULTSQUARE HENRI REGNAULT 92400 COURBEVOIE;92026;[2.2433
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK1021;FR*SOD*S*QPRK*10*2*_*_;QPARK - 92008 COLOMBES - VILLAGE;Voirie;61 RUE DU BOURNARD 92700 COLOMBES;;[2.2559
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10211;FR*SOD*S*QPRK*102*1*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10212;FR*SOD*S*QPRK*102*1*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10221;FR*SOD*S*QPRK*102*2*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10222;FR*SOD*S*QPRK*102*2*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10231;FR*SOD*S*QPRK*102*3*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10232;FR*SOD*S*QPRK*102*3*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10241;FR*SOD*S*QPRK*102*4*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10242;FR*SOD*S*QPRK*102*4*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10251;FR*SOD*S*QPRK*102*5*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK10252;FR*SOD*S*QPRK*102*5*_*_;QPARK - LA DEFENSE - IRIS 1;Voirie;1 LIAISON MEDIANEPLACE DES REFLETS 92400 COURBEVOIE;92026;[2.2466
QPARK;;;IZIVIA;sav@izivia.com;972668001;QPARK;FRQPKPQPRK103101;FR*SOD*S*QPRK*103*10*_*_;QPARK - LA DEFENSE - MICHELET;Voirie;8 RUE MICHELETRUE MICHELET 92800 PUTEAUX;92062;[2.245
